FrameId: 92, VideoTimestamp :370.443978. Position: 15.872625, -10.452405, 0.205709. Orientation: -0.012764, -0.757641, 0.000219, 0.652546
FrameId: 93, VideoTimestamp :370.477299. Position: 15.872647, -10.453241, 0.206449. Orientation: -0.016620, -0.756722, -0.002881, 0.653519
FrameId: 94, VideoTimestamp :370.510621. Position: 15.873156, -10.453131, 0.206533. Orientation: -0.018704, -0.756946, -0.003526, 0.653200
FrameId: 95, VideoTimestamp :370.543958. Position: 15.872492, -10.456018, 0.206592. Orientation: -0.018117, -0.758709, -0.001488, 0.651176
FrameId: 96, VideoTimestamp :370.577250. Position: 15.872383, -10.456274, 0.206790. Orientation: -0.015307, -0.761458, 0.002057, 0.648031
FrameId: 97, VideoTimestamp :370.610658. Position: 15.872179, -10.456436, 0.206758. Orientation: -0.012384, -0.764214, 0.004012, 0.644831
FrameId: 98, VideoTimestamp :370.643898. Position: 15.871174, -10.457080, 0.207712. Orientation: -0.012463, -0.764338, 0.003163, 0.644688
FrameId: 99, VideoTimestamp :370.710575. Position: 15.872043, -10.457088, 0.208090. Orientation: -0.017155, -0.762869, 0.000375, 0.646325
FrameId: 100, VideoTimestamp :370.743910. Position: 15.870245, -10.458845, 0.206867. Orientation: -0.016353, -0.762155, 0.000407, 0.647188
FrameId: 101, VideoTimestamp :370.777238. Position: 15.870502, -10.459064, 0.207283. Orientation: -0.014293, -0.762655, 0.001863, 0.646645
FrameId: 102, VideoTimestamp :370.843915. Position: 15.870177, -10.459270, 0.207903. Orientation: -0.009887, -0.765222, 0.005309, 0.643668
FrameId: 103, VideoTimestamp :370.877216. Position: 15.869468, -10.460298, 0.206950. Orientation: -0.008486, -0.765598, 0.005788, 0.643238
FrameId: 104, VideoTimestamp :370.910539. Position: 15.870204, -10.460273, 0.206151. Orientation: -0.008589, -0.763805, 0.005666, 0.645365
FrameId: 105, VideoTimestamp :370.943903. Position: 15.870616, -10.460463, 0.205699. Orientation: -0.010269, -0.761691, 0.005007, 0.647840
FrameId: 106, VideoTimestamp :370.977187. Position: 15.871080, -10.460448, 0.205663. Orientation: -0.011385, -0.762244, 0.004557, 0.647174
FrameId: 107, VideoTimestamp :371.010509. Position: 15.871246, -10.460528, 0.205911. Orientation: -0.010836, -0.765356, 0.004062, 0.643503
FrameId: 108, VideoTimestamp :371.043837. Position: 15.870068, -10.461946, 0.208171. Orientation: -0.009767, -0.768826, 0.002848, 0.639377
FrameId: 109, VideoTimestamp :371.110489. Position: 15.869733, -10.461395, 0.208623. Orientation: -0.013707, -0.767723, 0.000673, 0.640635
FrameId: 110, VideoTimestamp :371.143832. Position: 15.868263, -10.463344, 0.208560. Orientation: -0.015980, -0.768427, 0.000958, 0.639737
FrameId: 111, VideoTimestamp :371.177157. Position: 15.868059, -10.463555, 0.209157. Orientation: -0.015984, -0.771254, 0.001360, 0.636326
FrameId: 112, VideoTimestamp :371.210738. Position: 15.867753, -10.463804, 0.209799. Orientation: -0.014429, -0.775244, 0.001470, 0.631496
FrameId: 113, VideoTimestamp :371.277135. Position: 15.866710, -10.464738, 0.211135. Orientation: -0.012392, -0.777446, 0.000882, 0.628827
FrameId: 114, VideoTimestamp :371.310459. Position: 15.866845, -10.464947, 0.210771. Orientation: -0.013972, -0.776358, 0.002112, 0.630133
FrameId: 115, VideoTimestamp :371.343787. Position: 15.866677, -10.466617, 0.208653. Orientation: -0.014743, -0.776657, 0.003239, 0.629743
FrameId: 116, VideoTimestamp :371.377115. Position: 15.866677, -10.466785, 0.208656. Orientation: -0.013629, -0.778333, 0.002964, 0.627697
FrameId: 117, VideoTimestamp :371.410443. Position: 15.866699, -10.466746, 0.208738. Orientation: -0.012166, -0.780498, 0.001142, 0.625039
FrameId: 118, VideoTimestamp :371.477088. Position: 15.865858, -10.468360, 0.208843. Orientation: -0.015051, -0.780455, 0.000542, 0.625031
FrameId: 119, VideoTimestamp :371.510417. Position: 15.866012, -10.468807, 0.208527. Orientation: -0.017461, -0.779531, 0.002038, 0.626117
FrameId: 120, VideoTimestamp :371.543744. Position: 15.867576, -10.470449, 0.207314. Orientation: -0.016905, -0.780273, 0.003401, 0.625201
FrameId: 121, VideoTimestamp :371.577065. Position: 15.868610, -10.470572, 0.206617. Orientation: -0.015097, -0.780354, 0.002640, 0.625150
FrameId: 122, VideoTimestamp :371.610409. Position: 15.869931, -10.470488, 0.205676. Orientation: -0.015236, -0.777128, 0.000679, 0.629158
FrameId: 123, VideoTimestamp :371.677048. Position: 15.869654, -10.473975, 0.201495. Orientation: -0.019127, -0.771057, 0.000016, 0.636478
FrameId: 124, VideoTimestamp :371.710369. Position: 15.870272, -10.474788, 0.200581. Orientation: -0.018591, -0.770550, 0.001181, 0.637107
FrameId: 125, VideoTimestamp :371.743698. Position: 15.870918, -10.475817, 0.199773. Orientation: -0.016513, -0.771493, 0.002395, 0.636019
FrameId: 126, VideoTimestamp :371.777023. Position: 15.872460, -10.475726, 0.199707. Orientation: -0.013688, -0.772425, 0.002116, 0.634955
FrameId: 127, VideoTimestamp :371.843673. Position: 15.874220, -10.476834, 0.198424. Orientation: -0.015087, -0.768139, -0.000449, 0.640105
FrameId: 128, VideoTimestamp :371.877000. Position: 15.873749, -10.476881, 0.198648. Orientation: -0.016546, -0.766535, -0.000343, 0.641989
FrameId: 129, VideoTimestamp :371.910329. Position: 15.874269, -10.477454, 0.197898. Orientation: -0.015917, -0.766630, 0.000109, 0.641892
FrameId: 130, VideoTimestamp :371.943650. Position: 15.873692, -10.477797, 0.198811. Orientation: -0.013824, -0.768461, -0.000065, 0.639747
FrameId: 131, VideoTimestamp :372.010305. Position: 15.874164, -10.478212, 0.198653. Orientation: -0.013138, -0.770529, -0.000262, 0.637269
FrameId: 132, VideoTimestamp :372.043630. Position: 15.873817, -10.478332, 0.198735. Orientation: -0.014892, -0.771261, 0.000028, 0.636344
FrameId: 133, VideoTimestamp :372.076955. Position: 15.871852, -10.478473, 0.199078. Orientation: -0.016090, -0.772216, 0.000826, 0.635156
FrameId: 134, VideoTimestamp :372.110288. Position: 15.871656, -10.479094, 0.198995. Orientation: -0.016930, -0.773455, 0.002228, 0.633622
FrameId: 135, VideoTimestamp :372.176933. Position: 15.870345, -10.480471, 0.198875. Orientation: -0.015217, -0.773713, 0.003626, 0.633343
FrameId: 136, VideoTimestamp :372.210261. Position: 15.871015, -10.480330, 0.198214. Orientation: -0.015476, -0.770627, 0.002635, 0.637093
FrameId: 137, VideoTimestamp :372.243584. Position: 15.870195, -10.479465, 0.198454. Orientation: -0.016915, -0.766921, 0.001663, 0.641516
FrameId: 138, VideoTimestamp :372.276912. Position: 15.870631, -10.479498, 0.197774. Orientation: -0.018232, -0.765109, 0.001385, 0.643641
FrameId: 139, VideoTimestamp :372.310237. Position: 15.870906, -10.479725, 0.197412. Orientation: -0.018506, -0.765937, 0.001616, 0.642648
FrameId: 140, VideoTimestamp :372.343581. Position: 15.869435, -10.480591, 0.197791. Orientation: -0.017724, -0.769203, 0.002317, 0.638754
FrameId: 141, VideoTimestamp :372.410197. Position: 15.870494, -10.481035, 0.196999. Orientation: -0.015635, -0.768918, 0.003097, 0.639148
FrameId: 142, VideoTimestamp :372.443523. Position: 15.869170, -10.480818, 0.197637. Orientation: -0.016034, -0.765593, 0.002360, 0.643121
FrameId: 143, VideoTimestamp :372.476845. Position: 15.869219, -10.480557, 0.197319. Orientation: -0.016136, -0.763572, 0.001104, 0.645520
FrameId: 144, VideoTimestamp :372.510172. Position: 15.869078, -10.480556, 0.197158. Orientation: -0.016693, -0.764015, 0.000574, 0.644982
FrameId: 145, VideoTimestamp :372.576824. Position: 15.866887, -10.481387, 0.198322. Orientation: -0.017083, -0.769127, 0.002587, 0.638863
FrameId: 146, VideoTimestamp :372.610149. Position: 15.867230, -10.481527, 0.198154. Orientation: -0.016949, -0.767961, 0.002632, 0.640267
FrameId: 147, VideoTimestamp :372.643475. Position: 15.867534, -10.481484, 0.197925. Orientation: -0.017382, -0.765178, 0.002550, 0.643579
FrameId: 148, VideoTimestamp :372.676803. Position: 15.866150, -10.481347, 0.199749. Orientation: -0.017238, -0.763227, 0.003021, 0.645894
FrameId: 149, VideoTimestamp :372.710121. Position: 15.866062, -10.481524, 0.199578. Orientation: -0.016272, -0.762090, 0.003849, 0.647255
FrameId: 150, VideoTimestamp :372.776775. Position: 15.865189, -10.481173, 0.200597. Orientation: -0.013688, -0.764323, 0.004814, 0.644670
FrameId: 151, VideoTimestamp :372.810104. Position: 15.865491, -10.481447, 0.200508. Orientation: -0.013761, -0.763436, 0.004759, 0.645719
FrameId: 152, VideoTimestamp :372.843467. Position: 15.865858, -10.481577, 0.200698. Orientation: -0.015176, -0.762222, 0.003986, 0.647125
FrameId: 153, VideoTimestamp :372.876758. Position: 15.865086, -10.478847, 0.202100. Orientation: -0.015182, -0.762839, 0.003586, 0.646400
FrameId: 154, VideoTimestamp :372.910090. Position: 15.865470, -10.479141, 0.202211. Orientation: -0.013776, -0.764516, 0.004298, 0.644443
FrameId: 155, VideoTimestamp :372.943409. Position: 15.863800, -10.478670, 0.201407. Orientation: -0.012246, -0.765123, 0.005152, 0.643747
FrameId: 156, VideoTimestamp :372.976736. Position: 15.863910, -10.478804, 0.201335. Orientation: -0.012175, -0.764016, 0.005297, 0.645060
FrameId: 157, VideoTimestamp :373.043385. Position: 15.864449, -10.478797, 0.201812. Orientation: -0.013260, -0.763038, 0.004084, 0.646205
