FrameId: 128, VideoTimestamp :12947.337211. Position: 0.064586, -0.005910, -0.186601. Orientation: 0.485684, -0.512268, 0.483335, 0.517763
FrameId: 129, VideoTimestamp :12947.404084. Position: 0.064544, -0.005292, -0.186325. Orientation: 0.489258, -0.516271, 0.479552, 0.513927
FrameId: 130, VideoTimestamp :12947.437522. Position: 0.064469, -0.005016, -0.186212. Orientation: 0.490512, -0.516655, 0.478306, 0.513506
FrameId: 131, VideoTimestamp :12947.470977. Position: 0.064924, -0.005482, -0.186586. Orientation: 0.491334, -0.517183, 0.477399, 0.513033
FrameId: 132, VideoTimestamp :12947.537848. Position: 0.064814, -0.004792, -0.186317. Orientation: 0.489045, -0.514309, 0.479739, 0.515918
FrameId: 133, VideoTimestamp :12947.571282. Position: 0.064847, -0.005010, -0.186665. Orientation: 0.487113, -0.511580, 0.481753, 0.518576
FrameId: 134, VideoTimestamp :12947.604740. Position: 0.064770, -0.004689, -0.186561. Orientation: 0.486011, -0.510462, 0.482832, 0.519707
FrameId: 135, VideoTimestamp :12947.638165. Position: 0.064700, -0.004324, -0.186440. Orientation: 0.484536, -0.509035, 0.484220, 0.521190
FrameId: 136, VideoTimestamp :12947.705046. Position: 0.064733, -0.004566, -0.186489. Orientation: 0.481186, -0.507818, 0.487594, 0.522334
FrameId: 137, VideoTimestamp :12947.738486. Position: 0.064677, -0.004258, -0.186320. Orientation: 0.479454, -0.507703, 0.489279, 0.522462
FrameId: 138, VideoTimestamp :12947.771929. Position: 0.065194, -0.005044, -0.186572. Orientation: 0.477266, -0.506657, 0.491420, 0.523472
FrameId: 139, VideoTimestamp :12947.805377. Position: 0.065112, -0.004720, -0.186438. Orientation: 0.474271, -0.504177, 0.494326, 0.525846
FrameId: 140, VideoTimestamp :12947.872250. Position: 0.064977, -0.003934, -0.186186. Orientation: 0.467032, -0.496831, 0.501145, 0.532817
FrameId: 141, VideoTimestamp :12947.905685. Position: 0.065330, -0.004894, -0.186174. Orientation: 0.465780, -0.495952, 0.502337, 0.533608
FrameId: 142, VideoTimestamp :12947.939133. Position: 0.065519, -0.005246, -0.186168. Orientation: 0.465668, -0.496080, 0.502505, 0.533429
FrameId: 143, VideoTimestamp :12947.972567. Position: 0.065461, -0.005086, -0.186104. Orientation: 0.466016, -0.496343, 0.502253, 0.533117
FrameId: 144, VideoTimestamp :12948.039446. Position: 0.065333, -0.004632, -0.185940. Orientation: 0.464702, -0.494994, 0.503464, 0.534375
FrameId: 145, VideoTimestamp :12948.072897. Position: 0.065247, -0.004437, -0.185867. Orientation: 0.465119, -0.495991, 0.503154, 0.533379
FrameId: 146, VideoTimestamp :12948.139772. Position: 0.065375, -0.004675, -0.186571. Orientation: 0.462862, -0.494916, 0.504255, 0.535299
FrameId: 147, VideoTimestamp :12948.173205. Position: 0.065539, -0.004373, -0.186602. Orientation: 0.460794, -0.491565, 0.506549, 0.537997
FrameId: 148, VideoTimestamp :12948.206645. Position: 0.065683, -0.004579, -0.186633. Orientation: 0.458819, -0.491425, 0.508016, 0.538429
FrameId: 149, VideoTimestamp :12948.240103. Position: 0.065584, -0.004359, -0.186437. Orientation: 0.454909, -0.490769, 0.511258, 0.539276
FrameId: 150, VideoTimestamp :12948.273525. Position: 0.065552, -0.004560, -0.185960. Orientation: 0.448002, -0.488054, 0.517815, 0.541262
FrameId: 151, VideoTimestamp :12948.306973. Position: 0.065453, -0.004165, -0.185315. Orientation: 0.443030, -0.486054, 0.523402, 0.541780
FrameId: 152, VideoTimestamp :12948.373848. Position: 0.065284, -0.003530, -0.184105. Orientation: 0.435812, -0.483242, 0.530660, 0.543089
FrameId: 153, VideoTimestamp :12948.407279. Position: 0.065293, -0.004147, -0.183491. Orientation: 0.433851, -0.481119, 0.532364, 0.544873
FrameId: 154, VideoTimestamp :12948.474165. Position: 0.065261, -0.004452, -0.183338. Orientation: 0.431195, -0.475829, 0.534492, 0.549523
FrameId: 155, VideoTimestamp :12948.507604. Position: 0.065299, -0.004560, -0.183352. Orientation: 0.432116, -0.475576, 0.532631, 0.550825
FrameId: 156, VideoTimestamp :12948.541042. Position: 0.065382, -0.004611, -0.183418. Orientation: 0.434465, -0.474988, 0.530665, 0.551381
FrameId: 157, VideoTimestamp :12948.607921. Position: 0.065454, -0.004944, -0.183663. Orientation: 0.438704, -0.476262, 0.525864, 0.551526
FrameId: 158, VideoTimestamp :12948.641368. Position: 0.065558, -0.004972, -0.183907. Orientation: 0.438863, -0.475292, 0.525955, 0.552149
FrameId: 159, VideoTimestamp :12948.708245. Position: 0.065658, -0.004929, -0.183695. Orientation: 0.437178, -0.474319, 0.527342, 0.552998
FrameId: 160, VideoTimestamp :12948.775124. Position: 0.065647, -0.004811, -0.184059. Orientation: 0.436567, -0.474318, 0.528024, 0.552832
