FrameId: 96, VideoTimestamp :4573.972852. Position: -0.322538, 0.224211, 0.720030. Orientation: 0.509918, 0.536595, 0.504521, 0.444419
FrameId: 97, VideoTimestamp :4574.006300. Position: -0.334443, 0.227168, 0.740516. Orientation: 0.510266, 0.536553, 0.504733, 0.443829
FrameId: 98, VideoTimestamp :4574.039730. Position: -0.359351, 0.229204, 0.772934. Orientation: 0.510997, 0.535541, 0.505097, 0.443796
FrameId: 99, VideoTimestamp :4574.106609. Position: -0.385382, 0.235049, 0.816746. Orientation: 0.511023, 0.534976, 0.505034, 0.444518
FrameId: 100, VideoTimestamp :4574.140051. Position: -0.401140, 0.241149, 0.843590. Orientation: 0.510986, 0.535076, 0.505168, 0.444289
FrameId: 101, VideoTimestamp :4574.173488. Position: -0.414905, 0.244481, 0.866442. Orientation: 0.511673, 0.534757, 0.505514, 0.443487
FrameId: 102, VideoTimestamp :4574.206941. Position: -0.428994, 0.247818, 0.889718. Orientation: 0.511884, 0.534576, 0.505507, 0.443471
FrameId: 103, VideoTimestamp :4574.240371. Position: -0.447743, 0.254997, 0.915822. Orientation: 0.511543, 0.534486, 0.505527, 0.443949
FrameId: 104, VideoTimestamp :4574.307247. Position: -0.477478, 0.262059, 0.964474. Orientation: 0.511803, 0.534753, 0.505693, 0.443139
FrameId: 105, VideoTimestamp :4574.340692. Position: -0.492299, 0.266184, 0.992276. Orientation: 0.512626, 0.533951, 0.506065, 0.442728
FrameId: 106, VideoTimestamp :4574.374129. Position: -0.507801, 0.269722, 1.017708. Orientation: 0.512711, 0.533361, 0.506282, 0.443093
FrameId: 107, VideoTimestamp :4574.407569. Position: -0.523595, 0.273472, 1.043574. Orientation: 0.512549, 0.533510, 0.506213, 0.443180
FrameId: 108, VideoTimestamp :4574.441028. Position: -0.539611, 0.278648, 1.071243. Orientation: 0.512232, 0.534081, 0.506631, 0.442381
FrameId: 109, VideoTimestamp :4574.474444. Position: -0.555847, 0.282589, 1.097871. Orientation: 0.512510, 0.534585, 0.506792, 0.441263
FrameId: 110, VideoTimestamp :4574.541351. Position: -0.591104, 0.289157, 1.154681. Orientation: 0.513733, 0.534416, 0.506321, 0.440586
FrameId: 111, VideoTimestamp :4574.574770. Position: -0.608391, 0.293031, 1.182795. Orientation: 0.513286, 0.534507, 0.506277, 0.441049
FrameId: 112, VideoTimestamp :4574.608211. Position: -0.625881, 0.297222, 1.211156. Orientation: 0.512851, 0.534754, 0.506877, 0.440566
FrameId: 113, VideoTimestamp :4574.641662. Position: -0.640817, 0.302137, 1.240871. Orientation: 0.513337, 0.534764, 0.507326, 0.439469
FrameId: 114, VideoTimestamp :4574.675090. Position: -0.658636, 0.306117, 1.269897. Orientation: 0.513573, 0.534930, 0.507377, 0.438932
FrameId: 115, VideoTimestamp :4574.708526. Position: -0.676809, 0.310007, 1.299380. Orientation: 0.513815, 0.534694, 0.507299, 0.439027
FrameId: 116, VideoTimestamp :4574.775412. Position: -0.720384, 0.324884, 1.357784. Orientation: 0.513306, 0.532823, 0.508712, 0.440260
FrameId: 117, VideoTimestamp :4574.808842. Position: -0.739808, 0.329339, 1.388600. Orientation: 0.512986, 0.531833, 0.509892, 0.440464
FrameId: 118, VideoTimestamp :4574.842287. Position: -0.750567, 0.334315, 1.418990. Orientation: 0.512909, 0.530591, 0.510808, 0.440990
FrameId: 119, VideoTimestamp :4574.875726. Position: -0.770237, 0.338873, 1.450385. Orientation: 0.512486, 0.529779, 0.511181, 0.442024
FrameId: 120, VideoTimestamp :4574.942612. Position: -0.810595, 0.348436, 1.514209. Orientation: 0.511074, 0.526320, 0.513794, 0.444755
FrameId: 121, VideoTimestamp :4574.976054. Position: -0.831915, 0.346678, 1.546666. Orientation: 0.509892, 0.524421, 0.515824, 0.446002
FrameId: 122, VideoTimestamp :4575.009490. Position: -0.852933, 0.351466, 1.579442. Orientation: 0.508466, 0.521073, 0.518183, 0.448812
FrameId: 123, VideoTimestamp :4575.042929. Position: -0.868479, 0.343421, 1.618582. Orientation: 0.505827, 0.516969, 0.521268, 0.452948
FrameId: 124, VideoTimestamp :4575.076372. Position: -0.890201, 0.347483, 1.652068. Orientation: 0.503889, 0.509954, 0.525559, 0.458073
FrameId: 125, VideoTimestamp :4575.147304. Position: -0.937424, 0.356313, 1.722524. Orientation: 0.497047, 0.489606, 0.539135, 0.471768
FrameId: 126, VideoTimestamp :4575.180675. Position: -0.960951, 0.360126, 1.757889. Orientation: 0.494876, 0.474544, 0.547964, 0.479209
FrameId: 127, VideoTimestamp :4575.247510. Position: -1.002292, 0.368479, 1.814896. Orientation: 0.481165, 0.436703, 0.569839, 0.503045
FrameId: 128, VideoTimestamp :4575.280623. Position: -1.027396, 0.372195, 1.850424. Orientation: 0.472289, 0.414115, 0.581608, 0.516898
FrameId: 129, VideoTimestamp :4575.309902. Position: -1.049897, 0.375657, 1.882082. Orientation: 0.462875, 0.394731, 0.591969, 0.528683
FrameId: 130, VideoTimestamp :4575.343314. Position: -1.072687, 0.393986, 1.918258. Orientation: 0.453133, 0.372547, 0.603197, 0.540400
FrameId: 131, VideoTimestamp :4575.410207. Position: -1.124570, 0.403552, 1.991623. Orientation: 0.431346, 0.333147, 0.623160, 0.560915
FrameId: 132, VideoTimestamp :4575.443646. Position: -1.175246, 0.390184, 2.026090. Orientation: 0.420152, 0.314550, 0.631087, 0.571191
FrameId: 133, VideoTimestamp :4575.477076. Position: -1.202359, 0.394600, 2.062888. Orientation: 0.411410, 0.296199, 0.636328, 0.581459
FrameId: 134, VideoTimestamp :4575.510515. Position: -1.238691, 0.388736, 2.093725. Orientation: 0.402031, 0.278219, 0.639094, 0.593737
FrameId: 135, VideoTimestamp :4575.543960. Position: -1.266646, 0.393020, 2.130588. Orientation: 0.386096, 0.262120, 0.642343, 0.607963
FrameId: 136, VideoTimestamp :4575.610837. Position: -1.324923, 0.401420, 2.203252. Orientation: 0.352422, 0.222553, 0.644858, 0.640646
FrameId: 137, VideoTimestamp :4575.644274. Position: -1.373752, 0.407404, 2.228314. Orientation: 0.334941, 0.204391, 0.643123, 0.657595
FrameId: 138, VideoTimestamp :4575.677712. Position: -1.404227, 0.412051, 2.263603. Orientation: 0.320556, 0.187946, 0.643603, 0.669100
FrameId: 139, VideoTimestamp :4575.711164. Position: -1.437666, 0.417994, 2.295248. Orientation: 0.303956, 0.173114, 0.648597, 0.675991
FrameId: 140, VideoTimestamp :4575.744594. Position: -1.467719, 0.423071, 2.330832. Orientation: 0.286492, 0.162473, 0.658034, 0.677138
FrameId: 141, VideoTimestamp :4575.778037. Position: -1.497532, 0.427860, 2.367211. Orientation: 0.274294, 0.149988, 0.668759, 0.674558
FrameId: 142, VideoTimestamp :4575.811471. Position: -1.534151, 0.435041, 2.394716. Orientation: 0.262909, 0.136265, 0.678466, 0.672305
FrameId: 143, VideoTimestamp :4575.878367. Position: -1.593491, 0.445658, 2.468373. Orientation: 0.230859, 0.122308, 0.693494, 0.671425
FrameId: 144, VideoTimestamp :4575.911788. Position: -1.623781, 0.451883, 2.505502. Orientation: 0.212453, 0.116454, 0.702917, 0.668737
FrameId: 145, VideoTimestamp :4575.945239. Position: -1.652944, 0.474289, 2.520962. Orientation: 0.200879, 0.108254, 0.710111, 0.666087
FrameId: 146, VideoTimestamp :4575.978677. Position: -1.684551, 0.482021, 2.558450. Orientation: 0.184693, 0.101619, 0.713346, 0.668356
FrameId: 147, VideoTimestamp :4576.045551. Position: -1.747100, 0.504410, 2.615484. Orientation: 0.152073, 0.085344, 0.726281, 0.664910
FrameId: 148, VideoTimestamp :4576.078993. Position: -1.780978, 0.511543, 2.653222. Orientation: 0.140482, 0.074579, 0.731816, 0.662683
FrameId: 149, VideoTimestamp :4576.112437. Position: -1.815167, 0.518232, 2.691509. Orientation: 0.128026, 0.063022, 0.734793, 0.663111
FrameId: 150, VideoTimestamp :4576.145867. Position: -1.821571, 0.526097, 2.726381. Orientation: 0.117674, 0.052539, 0.737641, 0.662781
FrameId: 151, VideoTimestamp :4576.179318. Position: -1.855119, 0.531114, 2.765115. Orientation: 0.111845, 0.045927, 0.739881, 0.661784
FrameId: 152, VideoTimestamp :4576.212753. Position: -1.889123, 0.535881, 2.803714. Orientation: 0.104669, 0.042339, 0.741306, 0.661602
FrameId: 153, VideoTimestamp :4576.246204. Position: -1.895623, 0.537295, 2.847586. Orientation: 0.099913, 0.039045, 0.744528, 0.658917
FrameId: 154, VideoTimestamp :4576.279629. Position: -1.930798, 0.541594, 2.885686. Orientation: 0.098276, 0.033606, 0.749759, 0.653509
FrameId: 155, VideoTimestamp :4576.313067. Position: -1.966685, 0.545871, 2.923879. Orientation: 0.093783, 0.027820, 0.754869, 0.648539
FrameId: 156, VideoTimestamp :4576.346514. Position: -1.950132, 0.544954, 2.947900. Orientation: 0.085705, 0.019742, 0.758407, 0.645820
FrameId: 157, VideoTimestamp :4576.413378. Position: -2.022467, 0.553249, 3.025611. Orientation: 0.064925, -0.001038, 0.757563, 0.649525
FrameId: 158, VideoTimestamp :4576.446821. Position: -2.081097, 0.557910, 3.044725. Orientation: 0.052373, -0.009507, 0.758092, 0.649972
FrameId: 159, VideoTimestamp :4576.480262. Position: -2.117496, 0.561489, 3.083470. Orientation: 0.042850, -0.019796, 0.761741, 0.646160
FrameId: 160, VideoTimestamp :4576.547178. Position: -2.192286, 0.563365, 3.134119. Orientation: 0.025488, -0.028786, 0.764647, 0.643302
